,Date,Date (UTC),Batch requests/sec,User connections,Processor Time,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
408,2024-04-29 06:48:00,2024-04-29 11:48:00,164.120684494837,1658.0,13.0128417272771,17.03618621826172,332.907284847936,0.8501,1.1204,2.6412,0.4033,0.3616,0.3512,2.64063132335087,0.311,1.9705
409,2024-04-29 06:49:00,2024-04-29 11:49:00,105.07369463507035,1664.5,12.70207673014485,16.983047485351562,220.75506642909,1.2416,0.9828,2.4,0.0,0.0,0.0,3.435558033040175,0.36505000000000004,2.2244
410,2024-04-29 06:50:00,2024-04-29 11:50:00,75.4424216098965,1687.0,6.8076697742267,16.962928771972656,8.91380202325411,1.0025,1.8035,1.0149,0.314,0.0,0.0,4.77031802120141,0.0647,2.806
411,2024-04-29 06:51:00,2024-04-29 11:51:00,62.4791448368169,1689.0,7.52190887822494,16.963592529296875,84.5345272836563,1.0568,0.9306,1.4567,0.2668,0.0,0.0,3.7326697476004203,0.4775,1.9874
412,2024-04-29 06:52:00,2024-04-29 11:52:00,127.624971406393,1798.0,6.68900594680357,16.962158203125,1.36586369816291,0.9943,1.1381,1.2586,0.3587,0.3291,0.3212,1.94466196815452,0.2019,2.1323999999999996
413,2024-04-29 06:53:00,2024-04-29 11:53:00,182.86670575981,1818.0,10.4031086221373,16.94489288330078,88.1464604275793,1.0112,1.1899,1.16,0.3741,0.0,0.0,3.2912314792324504,0.8296,2.2011000000000003
414,2024-04-29 06:54:00,2024-04-29 11:54:00,141.996546286254,1817.0,10.8014438089345,16.904937744140625,150.556976123357,1.0651000000000002,1.1562000000000001,2.8888000000000003,0.38734999999999997,0.40645,0.40635,1.45437485338963,0.2715,2.2213000000000003
415,2024-04-29 06:55:00,2024-04-29 11:55:00,167.345734101279,1813.0,9.58041045579921,16.39179229736328,94.6496295736814,1.4877,1.393,1.9109,0.3571,0.0,0.0,11.1906181673623,0.5149,2.8807
416,2024-04-29 06:56:00,2024-04-29 11:56:00,146.86556117126,1820.0,7.79013252375578,16.863021850585938,87.7719894082944,1.0672,0.9691,0.9779,0.4514,0.4839,0.4319,0.909642207398423,0.2958,2.0362999999999998
417,2024-04-29 06:57:00,2024-04-29 11:57:00,169.0244636317865,1835.0,8.08159521558885,16.825206756591797,38.42487012740035,0.0,1.3503,1.3473,0.4324,0.4547,0.4614,1.9246513991731649,0.575,1.3503
